Detector,Descriptor,Frame,TTC_Lidar,TTC_Camera,TTC_Difference,Keypoints,Matches,Valid_TTC
SHITOMASI,BRISK,1,12.515600,10.048757,2.466843,824,333,1
SHITOMASI,BRISK,2,12.614245,498.135709,485.521464,775,345,1
SHITOMASI,BRISK,3,14.091013,10.710055,3.380958,840,328,1
SHITOMASI,BRISK,4,16.689386,invalid,invalid,784,340,1
SHITOMASI,BRISK,5,15.746544,12.793690,2.952854,837,329,1
SHITOMASI,BRISK,6,12.783491,13.235709,0.452218,831,365,1
SHITOMASI,BRISK,7,11.984351,11.902798,0.081552,785,332,1
SHITOMASI,BRISK,8,13.124118,invalid,invalid,842,340,1
SHITOMASI,BRISK,9,13.024118,10.463289,2.560829,871,358,1
SHITOMASI,BRISK,10,11.174641,14.411967,3.237326,844,357,1
SHITOMASI,BRISK,11,12.808601,10.859527,1.949074,845,361,1
SHITOMASI,BRISK,12,8.959780,12.009469,3.049689,865,373,1
SHITOMASI,BRISK,13,9.964390,10.848678,0.884288,807,365,1
SHITOMASI,BRISK,14,9.598630,9.167742,0.430888,829,385,1
SHITOMASI,BRISK,15,8.521566,10.526381,2.004814,823,374,1
SHITOMASI,BRISK,16,9.515525,10.506387,0.990862,847,396,1
SHITOMASI,BRISK,17,9.612415,11.105484,1.493069,880,407,1
SHITOMASI,BRISK,18,8.398803,13.525652,5.126849,851,412,1
SHITOMASI,BRIEF,1,12.515600,10.048757,2.466843,824,333,1
SHITOMASI,BRIEF,2,12.614245,498.135709,485.521464,775,345,1
SHITOMASI,BRIEF,3,14.091013,10.710055,3.380958,840,328,1
SHITOMASI,BRIEF,4,16.689386,invalid,invalid,784,340,1
SHITOMASI,BRIEF,5,15.746544,12.793690,2.952854,837,329,1
SHITOMASI,BRIEF,6,12.783491,13.235709,0.452218,831,365,1
SHITOMASI,BRIEF,7,11.984351,11.902798,0.081552,785,332,1
SHITOMASI,BRIEF,8,13.124118,invalid,invalid,842,340,1
SHITOMASI,BRIEF,9,13.024118,10.463289,2.560829,871,358,1
SHITOMASI,BRIEF,10,11.174641,14.411967,3.237326,844,357,1
SHITOMASI,BRIEF,11,12.808601,10.859527,1.949074,845,361,1
SHITOMASI,BRIEF,12,8.959780,12.009469,3.049689,865,373,1
SHITOMASI,BRIEF,13,9.964390,10.848678,0.884288,807,365,1
SHITOMASI,BRIEF,14,9.598630,9.167742,0.430888,829,385,1
SHITOMASI,BRIEF,15,8.521566,10.526381,2.004814,823,374,1
SHITOMASI,BRIEF,16,9.515525,10.506387,0.990862,847,396,1
SHITOMASI,BRIEF,17,9.612415,11.105484,1.493069,880,407,1
SHITOMASI,BRIEF,18,8.398803,13.525652,5.126849,851,412,1
SHITOMASI,ORB,1,12.515600,9.158403,3.357197,824,429,1
SHITOMASI,ORB,2,12.614245,30.811113,18.196868,775,450,1
SHITOMASI,ORB,3,14.091013,12.787654,1.303359,840,417,1
SHITOMASI,ORB,4,16.689386,invalid,invalid,784,422,1
SHITOMASI,ORB,5,15.746544,12.793690,2.952854,837,423,1
SHITOMASI,ORB,6,12.783491,13.644651,0.861160,831,436,1
SHITOMASI,ORB,7,11.984351,11.630462,0.353889,785,415,1
SHITOMASI,ORB,8,13.124118,14.927493,1.803375,842,435,1
SHITOMASI,ORB,9,13.024118,10.879155,2.144963,871,467,1
SHITOMASI,ORB,10,11.174641,11.466450,0.291808,844,433,1
SHITOMASI,ORB,11,12.808601,11.232001,1.576601,845,436,1
SHITOMASI,ORB,12,8.959780,11.200889,2.241108,865,463,1
SHITOMASI,ORB,13,9.964390,10.434533,0.470143,807,447,1
SHITOMASI,ORB,14,9.598630,9.261697,0.336933,829,449,1
SHITOMASI,ORB,15,8.521566,10.125275,1.603709,823,439,1
SHITOMASI,ORB,16,9.515525,9.677446,0.161921,847,465,1
SHITOMASI,ORB,17,9.612415,11.157400,1.544985,880,459,1
SHITOMASI,ORB,18,8.398803,12.754943,4.356140,851,463,1
SHITOMASI,FREAK,1,12.515600,10.048757,2.466843,824,333,1
SHITOMASI,FREAK,2,12.614245,498.135709,485.521464,775,345,1
SHITOMASI,FREAK,3,14.091013,10.710055,3.380958,840,328,1
SHITOMASI,FREAK,4,16.689386,invalid,invalid,784,340,1
SHITOMASI,FREAK,5,15.746544,12.793690,2.952854,837,329,1
SHITOMASI,FREAK,6,12.783491,13.235709,0.452218,831,365,1
SHITOMASI,FREAK,7,11.984351,11.902798,0.081552,785,332,1
SHITOMASI,FREAK,8,13.124118,invalid,invalid,842,340,1
SHITOMASI,FREAK,9,13.024118,10.463289,2.560829,871,358,1
SHITOMASI,FREAK,10,11.174641,14.411967,3.237326,844,357,1
SHITOMASI,FREAK,11,12.808601,10.859527,1.949074,845,361,1
SHITOMASI,FREAK,12,8.959780,12.009469,3.049689,865,373,1
SHITOMASI,FREAK,13,9.964390,10.848678,0.884288,807,365,1
SHITOMASI,FREAK,14,9.598630,9.167742,0.430888,829,385,1
SHITOMASI,FREAK,15,8.521566,10.526381,2.004814,823,374,1
SHITOMASI,FREAK,16,9.515525,10.506387,0.990862,847,396,1
SHITOMASI,FREAK,17,9.612415,11.105484,1.493069,880,407,1
SHITOMASI,FREAK,18,8.398803,13.525652,5.126849,851,412,1
HARRIS,BRISK,1,12.515600,11.078999,1.436601,349,191,1
HARRIS,BRISK,2,12.614245,14.134073,1.519828,336,188,1
HARRIS,BRISK,3,14.091013,12.442873,1.648139,350,185,1
HARRIS,BRISK,4,16.689386,14.922560,1.766825,333,186,1
HARRIS,BRISK,5,15.746544,invalid,invalid,327,174,1
HARRIS,BRISK,6,12.783491,12.571504,0.211987,334,163,1
HARRIS,BRISK,7,11.984351,12.040665,0.056314,326,175,1
HARRIS,BRISK,8,13.124118,19.284012,6.159894,324,190,1
HARRIS,BRISK,9,13.024118,invalid,invalid,318,187,1
HARRIS,BRISK,10,11.174641,11.793137,0.618495,313,166,1
HARRIS,BRISK,11,12.808601,13.350906,0.542304,316,181,1
HARRIS,BRISK,12,8.959780,17.580091,8.620310,323,177,1
HARRIS,BRISK,13,9.964390,12.020504,2.056114,318,175,1
HARRIS,BRISK,14,9.598630,10.894492,1.295862,324,185,1
HARRIS,BRISK,15,8.521566,10.953429,2.431863,321,191,1
HARRIS,BRISK,16,9.515525,7.676937,1.838588,327,202,1
HARRIS,BRISK,17,9.612415,12.736308,3.123893,321,190,1
HARRIS,BRISK,18,8.398803,14.191690,5.792886,337,203,1
HARRIS,BRIEF,1,12.515600,11.078999,1.436601,349,191,1
HARRIS,BRIEF,2,12.614245,14.134073,1.519828,336,188,1
HARRIS,BRIEF,3,14.091013,12.442873,1.648139,350,185,1
HARRIS,BRIEF,4,16.689386,14.922560,1.766825,333,186,1
HARRIS,BRIEF,5,15.746544,invalid,invalid,327,174,1
HARRIS,BRIEF,6,12.783491,12.571504,0.211987,334,163,1
HARRIS,BRIEF,7,11.984351,12.040665,0.056314,326,175,1
HARRIS,BRIEF,8,13.124118,19.284012,6.159894,324,190,1
HARRIS,BRIEF,9,13.024118,invalid,invalid,318,187,1
HARRIS,BRIEF,10,11.174641,11.793137,0.618495,313,166,1
HARRIS,BRIEF,11,12.808601,13.350906,0.542304,316,181,1
HARRIS,BRIEF,12,8.959780,17.580091,8.620310,323,177,1
HARRIS,BRIEF,13,9.964390,12.020504,2.056114,318,175,1
HARRIS,BRIEF,14,9.598630,10.894492,1.295862,324,185,1
HARRIS,BRIEF,15,8.521566,10.953429,2.431863,321,191,1
HARRIS,BRIEF,16,9.515525,7.676937,1.838588,327,202,1
HARRIS,BRIEF,17,9.612415,12.736308,3.123893,321,190,1
HARRIS,BRIEF,18,8.398803,14.191690,5.792886,337,203,1
HARRIS,ORB,1,12.515600,11.074775,1.440825,349,226,1
HARRIS,ORB,2,12.614245,14.134073,1.519828,336,230,1
HARRIS,ORB,3,14.091013,12.557432,1.533580,350,215,1
HARRIS,ORB,4,16.689386,15.378114,1.311272,333,218,1
HARRIS,ORB,5,15.746544,invalid,invalid,327,211,1
HARRIS,ORB,6,12.783491,12.571504,0.211987,334,207,1
HARRIS,ORB,7,11.984351,12.339416,0.355065,326,216,1
HARRIS,ORB,8,13.124118,13.079702,0.044416,324,231,1
HARRIS,ORB,9,13.024118,14.624118,1.600000,318,215,1
HARRIS,ORB,10,11.174641,11.811729,0.637088,313,197,1
HARRIS,ORB,11,12.808601,13.350906,0.542304,316,201,1
HARRIS,ORB,12,8.959780,13.983989,5.024208,323,225,1
HARRIS,ORB,13,9.964390,10.163157,0.198767,318,207,1
HARRIS,ORB,14,9.598630,11.565767,1.967137,324,210,1
HARRIS,ORB,15,8.521566,10.623099,2.101533,321,207,1
HARRIS,ORB,16,9.515525,7.676937,1.838588,327,221,1
HARRIS,ORB,17,9.612415,11.608810,1.996395,321,230,1
HARRIS,ORB,18,8.398803,14.262633,5.863830,337,234,1
HARRIS,FREAK,1,12.515600,11.078999,1.436601,349,191,1
HARRIS,FREAK,2,12.614245,14.134073,1.519828,336,188,1
HARRIS,FREAK,3,14.091013,12.442873,1.648139,350,185,1
HARRIS,FREAK,4,16.689386,14.922560,1.766825,333,186,1
HARRIS,FREAK,5,15.746544,invalid,invalid,327,174,1
HARRIS,FREAK,6,12.783491,12.571504,0.211987,334,163,1
HARRIS,FREAK,7,11.984351,12.040665,0.056314,326,175,1
HARRIS,FREAK,8,13.124118,19.284012,6.159894,324,190,1
HARRIS,FREAK,9,13.024118,invalid,invalid,318,187,1
HARRIS,FREAK,10,11.174641,11.793137,0.618495,313,166,1
HARRIS,FREAK,11,12.808601,13.350906,0.542304,316,181,1
HARRIS,FREAK,12,8.959780,17.580091,8.620310,323,177,1
HARRIS,FREAK,13,9.964390,12.020504,2.056114,318,175,1
HARRIS,FREAK,14,9.598630,10.894492,1.295862,324,185,1
HARRIS,FREAK,15,8.521566,10.953429,2.431863,321,191,1
HARRIS,FREAK,16,9.515525,7.676937,1.838588,327,202,1
HARRIS,FREAK,17,9.612415,12.736308,3.123893,321,190,1
HARRIS,FREAK,18,8.398803,14.191690,5.792886,337,203,1
FAST,BRISK,1,12.515600,12.948622,0.433022,5291,2268,1
FAST,BRISK,2,12.614245,12.450594,0.163652,5202,2222,1
FAST,BRISK,3,14.091013,12.851809,1.239203,5090,2186,1
FAST,BRISK,4,16.689386,12.812201,3.877185,5118,2126,1
FAST,BRISK,5,15.746544,13.836301,1.910243,5180,2235,1
FAST,BRISK,6,12.783491,12.129630,0.653861,5192,2181,1
FAST,BRISK,7,11.984351,12.932629,0.948278,5177,2041,1
FAST,BRISK,8,13.124118,12.465270,0.658848,5176,2156,1
FAST,BRISK,9,13.024118,12.365285,0.658833,5225,2097,1
FAST,BRISK,10,11.174641,13.583495,2.408854,5331,2143,1
FAST,BRISK,11,12.808601,11.983683,0.824918,5351,2216,1
FAST,BRISK,12,8.959780,12.136790,3.177010,5244,2248,1
FAST,BRISK,13,9.964390,11.814495,1.850105,5231,2192,1
FAST,BRISK,14,9.598630,11.400004,1.801374,5286,2241,1
FAST,BRISK,15,8.521566,11.067676,2.546110,5464,2349,1
FAST,BRISK,16,9.515525,11.125471,1.609946,5464,2426,1
FAST,BRISK,17,9.612415,10.296700,0.684285,5563,2553,1
FAST,BRISK,18,8.398803,11.915563,3.516760,5497,2458,1
FAST,BRIEF,1,12.515600,12.948622,0.433022,5291,2268,1
FAST,BRIEF,2,12.614245,12.450594,0.163652,5202,2222,1
FAST,BRIEF,3,14.091013,12.851809,1.239203,5090,2186,1
FAST,BRIEF,4,16.689386,12.812201,3.877185,5118,2126,1
FAST,BRIEF,5,15.746544,13.836301,1.910243,5180,2235,1
FAST,BRIEF,6,12.783491,12.129630,0.653861,5192,2181,1
FAST,BRIEF,7,11.984351,12.932629,0.948278,5177,2041,1
FAST,BRIEF,8,13.124118,12.465270,0.658848,5176,2156,1
FAST,BRIEF,9,13.024118,12.365285,0.658833,5225,2097,1
FAST,BRIEF,10,11.174641,13.583495,2.408854,5331,2143,1
FAST,BRIEF,11,12.808601,11.983683,0.824918,5351,2216,1
FAST,BRIEF,12,8.959780,12.136790,3.177010,5244,2248,1
FAST,BRIEF,13,9.964390,11.814495,1.850105,5231,2192,1
FAST,BRIEF,14,9.598630,11.400004,1.801374,5286,2241,1
FAST,BRIEF,15,8.521566,11.067676,2.546110,5464,2349,1
FAST,BRIEF,16,9.515525,11.125471,1.609946,5464,2426,1
FAST,BRIEF,17,9.612415,10.296700,0.684285,5563,2553,1
FAST,BRIEF,18,8.398803,11.915563,3.516760,5497,2458,1
FAST,ORB,1,12.515600,12.310703,0.204897,5291,2895,1
FAST,ORB,2,12.614245,13.053056,0.438811,5202,2849,1
FAST,ORB,3,14.091013,12.510941,1.580072,5090,2845,1
FAST,ORB,4,16.689386,12.828827,3.860559,5118,2742,1
FAST,ORB,5,15.746544,13.369814,2.376731,5180,2839,1
FAST,ORB,6,12.783491,12.564365,0.219126,5192,2760,1
FAST,ORB,7,11.984351,13.682417,1.698066,5177,2726,1
FAST,ORB,8,13.124118,14.285408,1.161290,5176,2766,1
FAST,ORB,9,13.024118,12.909652,0.114466,5225,2794,1
FAST,ORB,10,11.174641,13.437793,2.263151,5331,2783,1
FAST,ORB,11,12.808601,12.242531,0.566070,5351,2807,1
FAST,ORB,12,8.959780,12.186725,3.226945,5244,2843,1
FAST,ORB,13,9.964390,12.236824,2.272434,5231,2816,1
FAST,ORB,14,9.598630,11.362364,1.763734,5286,2815,1
FAST,ORB,15,8.521566,10.948660,2.427094,5464,2888,1
FAST,ORB,16,9.515525,11.007378,1.491853,5464,3039,1
FAST,ORB,17,9.612415,9.618302,0.005887,5563,3040,1
FAST,ORB,18,8.398803,11.654172,3.255369,5497,3108,1
FAST,FREAK,1,12.515600,12.948622,0.433022,5291,2268,1
FAST,FREAK,2,12.614245,12.450594,0.163652,5202,2222,1
FAST,FREAK,3,14.091013,12.851809,1.239203,5090,2186,1
FAST,FREAK,4,16.689386,12.812201,3.877185,5118,2126,1
FAST,FREAK,5,15.746544,13.836301,1.910243,5180,2235,1
FAST,FREAK,6,12.783491,12.129630,0.653861,5192,2181,1
FAST,FREAK,7,11.984351,12.932629,0.948278,5177,2041,1
FAST,FREAK,8,13.124118,12.465270,0.658848,5176,2156,1
FAST,FREAK,9,13.024118,12.365285,0.658833,5225,2097,1
FAST,FREAK,10,11.174641,13.583495,2.408854,5331,2143,1
FAST,FREAK,11,12.808601,11.983683,0.824918,5351,2216,1
FAST,FREAK,12,8.959780,12.136790,3.177010,5244,2248,1
FAST,FREAK,13,9.964390,11.814495,1.850105,5231,2192,1
FAST,FREAK,14,9.598630,11.400004,1.801374,5286,2241,1
FAST,FREAK,15,8.521566,11.067676,2.546110,5464,2349,1
FAST,FREAK,16,9.515525,11.125471,1.609946,5464,2426,1
FAST,FREAK,17,9.612415,10.296700,0.684285,5563,2553,1
FAST,FREAK,18,8.398803,11.915563,3.516760,5497,2458,1
BRISK,BRISK,1,12.515600,13.237274,0.721674,3000,1578,1
BRISK,BRISK,2,12.614245,21.671065,9.056820,2974,1631,1
BRISK,BRISK,3,14.091013,13.856098,0.234914,2953,1589,1
BRISK,BRISK,4,16.689386,15.877865,0.811521,2855,1510,1
BRISK,BRISK,5,15.746544,26.094936,10.348391,2906,1497,1
BRISK,BRISK,6,12.783491,20.348314,7.564823,2886,1525,1
BRISK,BRISK,7,11.984351,20.768467,8.784116,2886,1500,1
BRISK,BRISK,8,13.124118,18.077502,4.953384,2893,1494,1
BRISK,BRISK,9,13.024118,17.641565,4.617447,2930,1529,1
BRISK,BRISK,10,11.174641,14.161269,2.986627,3022,1497,1
BRISK,BRISK,11,12.808601,12.264852,0.543749,3013,1564,1
BRISK,BRISK,12,8.959780,12.227058,3.267278,2949,1562,1
BRISK,BRISK,13,9.964390,12.977995,3.013605,3012,1553,1
BRISK,BRISK,14,9.598630,13.662099,4.063469,3026,1588,1
BRISK,BRISK,15,8.521566,13.914760,5.393194,3074,1682,1
BRISK,BRISK,16,9.515525,11.934325,2.418800,3131,1687,1
BRISK,BRISK,17,9.612415,9.830489,0.218074,3135,1682,1
BRISK,BRISK,18,8.398803,14.007627,5.608824,3146,1775,1
BRISK,BRIEF,1,12.515600,13.237274,0.721674,3000,1578,1
BRISK,BRIEF,2,12.614245,21.671065,9.056820,2974,1631,1
BRISK,BRIEF,3,14.091013,13.856098,0.234914,2953,1589,1
BRISK,BRIEF,4,16.689386,15.877865,0.811521,2855,1510,1
BRISK,BRIEF,5,15.746544,26.094936,10.348391,2906,1497,1
BRISK,BRIEF,6,12.783491,20.348314,7.564823,2886,1525,1
BRISK,BRIEF,7,11.984351,20.768467,8.784116,2886,1500,1
BRISK,BRIEF,8,13.124118,18.077502,4.953384,2893,1494,1
BRISK,BRIEF,9,13.024118,17.641565,4.617447,2930,1529,1
BRISK,BRIEF,10,11.174641,14.161269,2.986627,3022,1497,1
BRISK,BRIEF,11,12.808601,12.264852,0.543749,3013,1564,1
BRISK,BRIEF,12,8.959780,12.227058,3.267278,2949,1562,1
