Detector,Descriptor,Frame,TTC_Lidar,TTC_Camera,TTC_Difference,Keypoints,Matches,Valid_TTC
BRISK,BRIEF,13,9.964390,12.977995,3.013605,3012,1553,1
BRISK,BRIEF,14,9.598630,13.662099,4.063469,3026,1588,1
BRISK,BRIEF,15,8.521566,13.914760,5.393194,3074,1682,1
BRISK,BRIEF,16,9.515525,11.934325,2.418800,3131,1687,1
BRISK,BRIEF,17,9.612415,9.830489,0.218074,3135,1682,1
BRISK,BRIEF,18,8.398803,14.007627,5.608824,3146,1775,1
BRISK,ORB,1,12.515600,13.821103,1.305503,3000,1464,1
BRISK,ORB,2,12.614245,20.329187,7.714941,2974,1508,1
BRISK,ORB,3,14.091013,14.885763,0.794751,2953,1514,1
BRISK,ORB,4,16.689386,15.967024,0.722362,2855,1435,1
BRISK,ORB,5,15.746544,20.342819,4.596274,2906,1420,1
BRISK,ORB,6,12.783491,22.599763,9.816272,2886,1421,1
BRISK,ORB,7,11.984351,18.449443,6.465092,2886,1388,1
BRISK,ORB,8,13.124118,18.723395,5.599277,2893,1442,1
BRISK,ORB,9,13.024118,16.951796,3.927678,2930,1435,1
BRISK,ORB,10,11.174641,15.283786,4.109144,3022,1448,1
BRISK,ORB,11,12.808601,13.477317,0.668716,3013,1448,1
BRISK,ORB,12,8.959780,13.014059,4.054278,2949,1488,1
BRISK,ORB,13,9.964390,12.727945,2.763555,3012,1478,1
BRISK,ORB,14,9.598630,14.952650,5.354020,3026,1531,1
BRISK,ORB,15,8.521566,14.251591,5.730025,3074,1545,1
BRISK,ORB,16,9.515525,11.284227,1.768702,3131,1542,1
BRISK,ORB,17,9.612415,10.981746,1.369332,3135,1596,1
BRISK,ORB,18,8.398803,14.055880,5.657077,3146,1633,1
BRISK,FREAK,1,12.515600,13.237274,0.721674,3000,1578,1
BRISK,FREAK,2,12.614245,21.671065,9.056820,2974,1631,1
BRISK,FREAK,3,14.091013,13.856098,0.234914,2953,1589,1
BRISK,FREAK,4,16.689386,15.877865,0.811521,2855,1510,1
BRISK,FREAK,5,15.746544,26.094936,10.348391,2906,1497,1
BRISK,FREAK,6,12.783491,20.348314,7.564823,2886,1525,1
BRISK,FREAK,7,11.984351,20.768467,8.784116,2886,1500,1
BRISK,FREAK,8,13.124118,18.077502,4.953384,2893,1494,1
BRISK,FREAK,9,13.024118,17.641565,4.617447,2930,1529,1
BRISK,FREAK,10,11.174641,14.161269,2.986627,3022,1497,1
BRISK,FREAK,11,12.808601,12.264852,0.543749,3013,1564,1
BRISK,FREAK,12,8.959780,12.227058,3.267278,2949,1562,1
BRISK,FREAK,13,9.964390,12.977995,3.013605,3012,1553,1
BRISK,FREAK,14,9.598630,13.662099,4.063469,3026,1588,1
BRISK,FREAK,15,8.521566,13.914760,5.393194,3074,1682,1
BRISK,FREAK,16,9.515525,11.934325,2.418800,3131,1687,1
BRISK,FREAK,17,9.612415,9.830489,0.218074,3135,1682,1
BRISK,FREAK,18,8.398803,14.007627,5.608824,3146,1775,1
ORB,BRISK,1,12.515600,16.512832,3.997232,500,311,1
ORB,BRISK,2,12.614245,16.317992,3.703747,500,290,1
ORB,BRISK,3,14.091013,12.620651,1.470362,500,298,1
ORB,BRISK,4,16.689386,30.730957,14.041571,500,291,1
ORB,BRISK,5,15.746544,67.964873,52.218328,500,316,1
ORB,BRISK,6,12.783491,11.581575,1.201916,500,318,1
ORB,BRISK,7,11.984351,invalid,invalid,500,306,1
ORB,BRISK,8,13.124118,10.935021,2.189097,500,309,1
ORB,BRISK,9,13.024118,invalid,invalid,500,309,1
ORB,BRISK,10,11.174641,25.500150,14.325509,500,315,1
ORB,BRISK,11,12.808601,8.291247,4.517354,500,311,1
ORB,BRISK,12,8.959780,invalid,invalid,500,315,1
ORB,BRISK,13,9.964390,9.226014,0.738376,500,316,1
ORB,BRISK,14,9.598630,20.071912,10.473282,500,300,1
ORB,BRISK,15,8.521566,8.730934,0.209368,500,313,1
ORB,BRISK,16,9.515525,13.275473,3.759948,500,326,1
ORB,BRISK,17,9.612415,15.768332,6.155917,500,320,1
ORB,BRISK,18,8.398803,32.949985,24.551182,500,340,1
ORB,BRIEF,1,12.515600,16.512832,3.997232,500,311,1
ORB,BRIEF,2,12.614245,16.317992,3.703747,500,290,1
ORB,BRIEF,3,14.091013,12.620651,1.470362,500,298,1
ORB,BRIEF,4,16.689386,30.730957,14.041571,500,291,1
ORB,BRIEF,5,15.746544,67.964873,52.218328,500,316,1
ORB,BRIEF,6,12.783491,11.581575,1.201916,500,318,1
ORB,BRIEF,7,11.984351,invalid,invalid,500,306,1
ORB,BRIEF,8,13.124118,10.935021,2.189097,500,309,1
ORB,BRIEF,9,13.024118,invalid,invalid,500,309,1
ORB,BRIEF,10,11.174641,25.500150,14.325509,500,315,1
ORB,BRIEF,11,12.808601,8.291247,4.517354,500,311,1
ORB,BRIEF,12,8.959780,invalid,invalid,500,315,1
ORB,BRIEF,13,9.964390,9.226014,0.738376,500,316,1
ORB,BRIEF,14,9.598630,20.071912,10.473282,500,300,1
ORB,BRIEF,15,8.521566,8.730934,0.209368,500,313,1
ORB,BRIEF,16,9.515525,13.275473,3.759948,500,326,1
ORB,BRIEF,17,9.612415,15.768332,6.155917,500,320,1
ORB,BRIEF,18,8.398803,32.949985,24.551182,500,340,1
ORB,ORB,1,12.515600,45.519194,33.003594,500,328,1
ORB,ORB,2,12.614245,19.241500,6.627255,500,326,1
ORB,ORB,3,14.091013,13.208183,0.882830,500,323,1
ORB,ORB,4,16.689386,25.042560,8.353174,500,317,1
ORB,ORB,5,15.746544,134.769607,119.023062,500,321,1
ORB,ORB,6,12.783491,invalid,invalid,500,348,1
ORB,ORB,7,11.984351,invalid,invalid,500,328,1
ORB,ORB,8,13.124118,34.132206,21.008088,500,348,1
ORB,ORB,9,13.024118,invalid,invalid,500,338,1
ORB,ORB,10,11.174641,invalid,invalid,500,318,1
ORB,ORB,11,12.808601,9.211089,3.597513,500,323,1
ORB,ORB,12,8.959780,invalid,invalid,500,326,1
ORB,ORB,13,9.964390,10.423887,0.459497,500,311,1
ORB,ORB,14,9.598630,invalid,invalid,500,340,1
ORB,ORB,15,8.521566,invalid,invalid,500,332,1
ORB,ORB,16,9.515525,invalid,invalid,500,310,1
ORB,ORB,17,9.612415,16.666733,7.054318,500,332,1
ORB,ORB,18,8.398803,42.995089,34.596285,500,327,1
ORB,FREAK,1,12.515600,16.512832,3.997232,500,311,1
ORB,FREAK,2,12.614245,16.317992,3.703747,500,290,1
ORB,FREAK,3,14.091013,12.620651,1.470362,500,298,1
ORB,FREAK,4,16.689386,30.730957,14.041571,500,291,1
ORB,FREAK,5,15.746544,67.964873,52.218328,500,316,1
ORB,FREAK,6,12.783491,11.581575,1.201916,500,318,1
ORB,FREAK,7,11.984351,invalid,invalid,500,306,1
ORB,FREAK,8,13.124118,10.935021,2.189097,500,309,1
ORB,FREAK,9,13.024118,invalid,invalid,500,309,1
ORB,FREAK,10,11.174641,25.500150,14.325509,500,315,1
ORB,FREAK,11,12.808601,8.291247,4.517354,500,311,1
ORB,FREAK,12,8.959780,invalid,invalid,500,315,1
ORB,FREAK,13,9.964390,9.226014,0.738376,500,316,1
ORB,FREAK,14,9.598630,20.071912,10.473282,500,300,1
ORB,FREAK,15,8.521566,8.730934,0.209368,500,313,1
ORB,FREAK,16,9.515525,13.275473,3.759948,500,326,1
ORB,FREAK,17,9.612415,15.768332,6.155917,500,320,1
ORB,FREAK,18,8.398803,32.949985,24.551182,500,340,1
AKAZE,BRISK,1,12.515600,12.842160,0.326560,1541,973,1
AKAZE,BRISK,2,12.614245,15.747556,3.133311,1529,967,1
AKAZE,BRISK,3,14.091013,13.789529,0.301484,1561,989,1
AKAZE,BRISK,4,16.689386,14.508468,2.180918,1545,975,1
AKAZE,BRISK,5,15.746544,14.551780,1.194765,1526,972,1
AKAZE,BRISK,6,12.783491,16.286422,3.502931,1566,1004,1
AKAZE,BRISK,7,11.984351,16.858034,4.873683,1529,1010,1
AKAZE,BRISK,8,13.124118,14.822271,1.698153,1547,995,1
AKAZE,BRISK,9,13.024118,16.962071,3.937953,1572,1007,1
AKAZE,BRISK,10,11.174641,12.296270,1.121629,1567,1009,1
AKAZE,BRISK,11,12.808601,13.104165,0.295564,1538,991,1
AKAZE,BRISK,12,8.959780,11.273984,2.314203,1513,979,1
AKAZE,BRISK,13,9.964390,10.913016,0.948626,1538,983,1
AKAZE,BRISK,14,9.598630,10.541351,0.942721,1555,1027,1
AKAZE,BRISK,15,8.521566,12.668847,4.147281,1544,1061,1
AKAZE,BRISK,16,9.515525,10.595214,1.079689,1563,1040,1
AKAZE,BRISK,17,9.612415,9.545904,0.066511,1561,1097,1
AKAZE,BRISK,18,8.398803,9.437916,1.039113,1569,1074,1
AKAZE,BRIEF,1,12.515600,12.842160,0.326560,1541,973,1
AKAZE,BRIEF,2,12.614245,15.747556,3.133311,1529,967,1
AKAZE,BRIEF,3,14.091013,13.789529,0.301484,1561,989,1
AKAZE,BRIEF,4,16.689386,14.508468,2.180918,1545,975,1
AKAZE,BRIEF,5,15.746544,14.551780,1.194765,1526,972,1
AKAZE,BRIEF,6,12.783491,16.286422,3.502931,1566,1004,1
AKAZE,BRIEF,7,11.984351,16.858034,4.873683,1529,1010,1
AKAZE,BRIEF,8,13.124118,14.822271,1.698153,1547,995,1
AKAZE,BRIEF,9,13.024118,16.962071,3.937953,1572,1007,1
AKAZE,BRIEF,10,11.174641,12.296270,1.121629,1567,1009,1
AKAZE,BRIEF,11,12.808601,13.104165,0.295564,1538,991,1
AKAZE,BRIEF,12,8.959780,11.273984,2.314203,1513,979,1
AKAZE,BRIEF,13,9.964390,10.913016,0.948626,1538,983,1
AKAZE,BRIEF,14,9.598630,10.541351,0.942721,1555,1027,1
AKAZE,BRIEF,15,8.521566,12.668847,4.147281,1544,1061,1
AKAZE,BRIEF,16,9.515525,10.595214,1.079689,1563,1040,1
AKAZE,BRIEF,17,9.612415,9.545904,0.066511,1561,1097,1
AKAZE,BRIEF,18,8.398803,9.437916,1.039113,1569,1074,1
AKAZE,ORB,1,12.515600,12.698288,0.182688,1541,942,1
AKAZE,ORB,2,12.614245,15.936878,3.322633,1529,935,1
AKAZE,ORB,3,14.091013,13.668277,0.422735,1561,954,1
AKAZE,ORB,4,16.689386,14.538918,2.150468,1545,943,1
AKAZE,ORB,5,15.746544,15.555981,0.190563,1526,959,1
AKAZE,ORB,6,12.783491,14.492992,1.709501,1566,982,1
AKAZE,ORB,7,11.984351,16.562980,4.578630,1529,992,1
AKAZE,ORB,8,13.124118,14.897218,1.773100,1547,994,1
AKAZE,ORB,9,13.024118,16.060177,3.036059,1572,947,1
AKAZE,ORB,10,11.174641,12.223707,1.049066,1567,995,1
AKAZE,ORB,11,12.808601,12.623030,0.185572,1538,943,1
AKAZE,ORB,12,8.959780,12.641120,3.681340,1513,961,1
AKAZE,ORB,13,9.964390,11.377363,1.412973,1538,969,1
AKAZE,ORB,14,9.598630,10.793770,1.195140,1555,1020,1
AKAZE,ORB,15,8.521566,11.795976,3.274409,1544,1026,1
AKAZE,ORB,16,9.515525,10.314949,0.799424,1563,1022,1
AKAZE,ORB,17,9.612415,9.654256,0.041841,1561,1056,1
AKAZE,ORB,18,8.398803,9.796724,1.397921,1569,1042,1
AKAZE,FREAK,1,12.515600,12.842160,0.326560,1541,973,1
AKAZE,FREAK,2,12.614245,15.747556,3.133311,1529,967,1
AKAZE,FREAK,3,14.091013,13.789529,0.301484,1561,989,1
AKAZE,FREAK,4,16.689386,14.508468,2.180918,1545,975,1
AKAZE,FREAK,5,15.746544,14.551780,1.194765,1526,972,1
AKAZE,FREAK,6,12.783491,16.286422,3.502931,1566,1004,1
AKAZE,FREAK,7,11.984351,16.858034,4.873683,1529,1010,1
AKAZE,FREAK,8,13.124118,14.822271,1.698153,1547,995,1
AKAZE,FREAK,9,13.024118,16.962071,3.937953,1572,1007,1
AKAZE,FREAK,10,11.174641,12.296270,1.121629,1567,1009,1
AKAZE,FREAK,11,12.808601,13.104165,0.295564,1538,991,1
AKAZE,FREAK,12,8.959780,11.273984,2.314203,1513,979,1
AKAZE,FREAK,13,9.964390,10.913016,0.948626,1538,983,1
AKAZE,FREAK,14,9.598630,10.541351,0.942721,1555,1027,1
AKAZE,FREAK,15,8.521566,12.668847,4.147281,1544,1061,1
AKAZE,FREAK,16,9.515525,10.595214,1.079689,1563,1040,1
AKAZE,FREAK,17,9.612415,9.545904,0.066511,1561,1097,1
AKAZE,FREAK,18,8.398803,9.437916,1.039113,1569,1074,1
AKAZE,AKAZE,1,12.515600,12.583850,0.068250,1541,1103,1
AKAZE,AKAZE,2,12.614245,14.929274,2.315028,1529,1073,1
AKAZE,AKAZE,3,14.091013,13.363578,0.727434,1561,1126,1
AKAZE,AKAZE,4,16.689386,14.409900,2.279486,1545,1126,1
AKAZE,AKAZE,5,15.746544,15.605091,0.141453,1526,1117,1
AKAZE,AKAZE,6,12.783491,14.588861,1.805370,1566,1118,1
AKAZE,AKAZE,7,11.984351,15.893268,3.908918,1529,1147,1
AKAZE,AKAZE,8,13.124118,15.231040,2.106922,1547,1148,1
AKAZE,AKAZE,9,13.024118,16.299383,3.275265,1572,1120,1
AKAZE,AKAZE,10,11.174641,12.108974,0.934333,1567,1149,1
AKAZE,AKAZE,11,12.808601,12.370650,0.437951,1538,1083,1
AKAZE,AKAZE,12,8.959780,11.992487,3.032707,1513,1087,1
AKAZE,AKAZE,13,9.964390,11.715930,1.751540,1538,1071,1
AKAZE,AKAZE,14,9.598630,10.579925,0.981295,1555,1138,1
AKAZE,AKAZE,15,8.521566,11.206631,2.685065,1544,1119,1
AKAZE,AKAZE,16,9.515525,10.522891,1.007366,1563,1132,1
AKAZE,AKAZE,17,9.612415,9.393377,0.219038,1561,1152,1
AKAZE,AKAZE,18,8.398803,9.536445,1.137642,1569,1161,1
SIFT,BRISK,1,12.515600,12.745551,0.229951,1915,730,1
SIFT,BRISK,2,12.614245,13.187562,0.573316,1824,733,1
SIFT,BRISK,3,14.091013,14.824926,0.733914,1837,743,1
SIFT,BRISK,4,16.689386,18.944621,2.255235,1828,725,1
SIFT,BRISK,5,15.746544,15.072666,0.673878,1877,735,1
SIFT,BRISK,6,12.783491,12.042417,0.741074,1931,711,1
SIFT,BRISK,7,11.984351,14.181036,2.196685,1963,758,1
SIFT,BRISK,8,13.124118,15.630655,2.506537,1954,740,1
SIFT,BRISK,9,13.024118,13.749225,0.725107,1984,740,1
SIFT,BRISK,10,11.174641,12.137512,0.962870,2043,748,1
SIFT,BRISK,11,12.808601,12.758828,0.049773,2065,765,1
SIFT,BRISK,12,8.959780,9.982315,1.022535,2007,772,1
SIFT,BRISK,13,9.964390,9.503120,0.461270,2030,792,1
SIFT,BRISK,14,9.598630,9.552575,0.046055,2048,816,1
SIFT,BRISK,15,8.521566,9.596587,1.075020,2044,846,1
SIFT,BRISK,16,9.515525,9.186536,0.328989,2090,827,1
SIFT,BRISK,17,9.612415,9.464514,0.147901,2095,900,1
SIFT,BRISK,18,8.398803,9.326502,0.927699,2160,863,1
SIFT,BRIEF,1,12.515600,12.745551,0.229951,1915,730,1
SIFT,BRIEF,2,12.614245,13.187562,0.573316,1824,733,1
SIFT,BRIEF,3,14.091013,14.824926,0.733914,1837,743,1
SIFT,BRIEF,4,16.689386,18.944621,2.255235,1828,725,1
SIFT,BRIEF,5,15.746544,15.072666,0.673878,1877,735,1
SIFT,BRIEF,6,12.783491,12.042417,0.741074,1931,711,1
SIFT,BRIEF,7,11.984351,14.181036,2.196685,1963,758,1
SIFT,BRIEF,8,13.124118,15.630655,2.506537,1954,740,1
SIFT,BRIEF,9,13.024118,13.749225,0.725107,1984,740,1
SIFT,BRIEF,10,11.174641,12.137512,0.962870,2043,748,1
SIFT,BRIEF,11,12.808601,12.758828,0.049773,2065,765,1
SIFT,BRIEF,12,8.959780,9.982315,1.022535,2007,772,1
SIFT,BRIEF,13,9.964390,9.503120,0.461270,2030,792,1
SIFT,BRIEF,14,9.598630,9.552575,0.046055,2048,816,1
SIFT,BRIEF,15,8.521566,9.596587,1.075020,2044,846,1
SIFT,BRIEF,16,9.515525,9.186536,0.328989,2090,827,1
SIFT,BRIEF,17,9.612415,9.464514,0.147901,2095,900,1
SIFT,BRIEF,18,8.398803,9.326502,0.927699,2160,863,1
SIFT,FREAK,1,12.515600,12.745551,0.229951,1915,730,1
SIFT,FREAK,2,12.614245,13.187562,0.573316,1824,733,1
SIFT,FREAK,3,14.091013,14.824926,0.733914,1837,743,1
SIFT,FREAK,4,16.689386,18.944621,2.255235,1828,725,1
SIFT,FREAK,5,15.746544,15.072666,0.673878,1877,735,1
SIFT,FREAK,6,12.783491,12.042417,0.741074,1931,711,1
SIFT,FREAK,7,11.984351,14.181036,2.196685,1963,758,1
SIFT,FREAK,8,13.124118,15.630655,2.506537,1954,740,1
SIFT,FREAK,9,13.024118,13.749225,0.725107,1984,740,1
SIFT,FREAK,10,11.174641,12.137512,0.962870,2043,748,1
SIFT,FREAK,11,12.808601,12.758828,0.049773,2065,765,1
SIFT,FREAK,12,8.959780,9.982315,1.022535,2007,772,1
SIFT,FREAK,13,9.964390,9.503120,0.461270,2030,792,1
SIFT,FREAK,14,9.598630,9.552575,0.046055,2048,816,1
SIFT,FREAK,15,8.521566,9.596587,1.075020,2044,846,1
SIFT,FREAK,16,9.515525,9.186536,0.328989,2090,827,1
SIFT,FREAK,17,9.612415,9.464514,0.147901,2095,900,1
SIFT,FREAK,18,8.398803,9.326502,0.927699,2160,863,1
